Layer_ID,Response,PreHeat_SDC_gt40_Count_Last,PreHeat_SDC_gt40_Count_Last2,PreHeat_SDC_gt40_Count_Last5,PreHeat_SDC_gt40_Binary_Last,PreHeat_SDC_gt40_Binary_Last2,PreHeat_SDC_gt40_Binary_Last5,Melt_SDC_gt40_Count_Last,Melt_SDC_gt40_Count_Last2,Melt_SDC_gt40_Count_Last5,Melt_SDC_gt40_Binary_Last,Melt_SDC_gt40_Binary_Last2,Melt_SDC_gt40_Binary_Last5,PreHeat_SDC_gt60_Count_Last,PreHeat_SDC_gt60_Count_Last2,PreHeat_SDC_gt60_Count_Last5,PreHeat_SDC_gt60_Binary_Last,PreHeat_SDC_gt60_Binary_Last2,PreHeat_SDC_gt60_Binary_Last5,Melt_SDC_gt60_Count_Last,Melt_SDC_gt60_Count_Last2,Melt_SDC_gt60_Count_Last5,Melt_SDC_gt60_Binary_Last,Melt_SDC_gt60_Binary_Last2,Melt_SDC_gt60_Binary_Last5,Preheat_SDC_Mean_Last,Preheat_SDC_Mean_Last2,Preheat_SDC_Mean_Last5,Melt_SDC_Mean_Last,Melt_SDC_Mean_Last2,Melt_SDC_Mean_Last5,Preheat_SDC_Var_Last,Preheat_SDC_Var_Last2,Preheat_SDC_Var_Last5,Melt_SDC_Var_Last,Melt_SDC_Var_Last2,Melt_SDC_Var_Last5,SDC_ProcessRepeats_Count_Last,SDC_ProcessRepeats_Count_Last2,SDC_ProcessRepeats_Count_Last5,SDC_ProcessRepeats_Binary_Last,SDC_ProcessRepeats_Binary_Last2,SDC_ProcessRepeats_Binary_Last5,PreHeat_BC_lt4.9_Count_Last,PreHeat_BC_lt4.9_Count_Last2,PreHeat_BC_lt4.9_Count_Last5,PreHeat_BC_lt4.9_Binary_Last,PreHeat_BC_lt4.9_Binary_Last2,PreHeat_BC_lt4.9_Binary_Last5,PreHeat_BC_lt3_Count_Last,PreHeat_BC_lt3_Count_Last2,PreHeat_BC_lt3_Count_Last5,PreHeat_BC_lt3_Binary_Last,PreHeat_BC_lt3_Binary_Last2,PreHeat_BC_lt3_Binary_Last5,BC_ProcessRepeats_Count_Last,BC_ProcessRepeats_Count_Last2,BC_ProcessRepeats_Count_Last5,BC_ProcessRepeats_Binary_Last,BC_ProcessRepeats_Binary_Last2,BC_ProcessRepeats_Binary_Last5,BC_AbnormalPause_Count_Last,BC_AbnormalPause_Count_Last2,BC_AbnormalPause_Count_Last5,BC_AbnormalPause_Binary_Last,BC_AbnormalPause_Binary_Last2,BC_AbnormalPause_Binary_Last5,BC_PauseTime_gt15.55_Count_Last,BC_PauseTime_gt15.55_Count_Last2,BC_PauseTime_gt15.55_Count_Last5,BC_PauseTime_gt15.55_Binary_Last,BC_PauseTime_gt15.55_Binary_Last2,BC_PauseTime_gt15.55_Binary_Last5,BC_PauseTime_gt17.22734_Count_Last,BC_PauseTime_gt17.22734_Count_Last2,BC_PauseTime_gt17.22734_Count_Last5,BC_PauseTime_gt17.22734_Binary_Last,BC_PauseTime_gt17.22734_Binary_Last2,BC_PauseTime_gt17.22734_Binary_Last5,Preheat_BC_Mean_Last,Preheat_BC_Mean_Last2,Preheat_BC_Mean_Last5,Melt_BC_Mean_Last,Melt_BC_Mean_Last2,Melt_BC_Mean_Last5,Preheat_BC_Var_Last,Preheat_BC_Var_Last2,Preheat_BC_Var_Last5,Melt_BC_Var_Last,Melt_BC_Var_Last2,Melt_BC_Var_Last5,Preheat_HVGrid_gt1000_Count_Last,Preheat_HVGrid_gt1000_Count_Last2,Preheat_HVGrid_gt1000_Count_Last5,Preheat_HVGrid_gt1000_Binary_Last,Preheat_HVGrid_gt1000_Binary_Last2,Preheat_HVGrid_gt1000_Binary_Last5,Preheat_HVGrid_lt450_Count_Last,Preheat_HVGrid_lt450_Count_Last2,Preheat_HVGrid_lt450_Count_Last5,Preheat_HVGrid_lt450_Binary_Last,Preheat_HVGrid_lt450_Binary_Last2,Preheat_HVGrid_lt450_Binary_Last5,Melt_HVGrid_lt450_Count_Last,Melt_HVGrid_lt450_Count_Last2,Melt_HVGrid_lt450_Count_Last5,Melt_HVGrid_lt450_Binary_Last,Melt_HVGrid_lt450_Binary_Last2,Melt_HVGrid_lt450_Binary_Last5,HVG_ProcessRepeats_Count_Last,HVG_ProcessRepeats_Count_Last2,HVG_ProcessRepeats_Count_Last5,HVG_ProcessRepeats_Binary_Last,HVG_ProcessRepeats_Binary_Last2,HVG_ProcessRepeats_Binary_Last5,LLT_gt78.8_Binary_Last,LLT_gt78.8_Binary_Last2,LLT_gt78.8_Binary_Last5,BVG_FB_Var_Last,BVG_FB_Var_Last2,BVG_FB_Var_Last5,PL_gteq170_Count_Last,PL_gteq170_Count_Last2,PL_gteq170_Count_Last5,PL_gteq170_Binary_Last,PL_gteq170_Binary_Last2,PL_gteq170_Binary_Last5,PL_gteq160_Count_Last,PL_gteq160_Count_Last2,PL_gteq160_Count_Last5,PL_gteq160_Binary_Last,PL_gteq160_Binary_Last2,PL_gteq160_Binary_Last5,PL_lteq100_Count_Last,PL_lteq100_Count_Last2,PL_lteq100_Count_Last5,PL_lteq100_Binary_Last,PL_lteq100_Binary_Last2,PL_lteq100_Binary_Last5,PL_lteq110_Count_Last,PL_lteq110_Count_Last2,PL_lteq110_Count_Last5,PL_lteq110_Binary_Last,PL_lteq110_Binary_Last2,PL_lteq110_Binary_Last5,HVF_gt60400_Count_Last,HVF_gt60400_Count_Last2,HVF_gt60400_Count_Last5,HVF_gt60400_Binary_Last,HVF_gt60400_Binary_Last2,HVF_gt60400_Binary_Last5,HVF_lt59600_Count_Last,HVF_lt59600_Count_Last2,HVF_lt59600_Count_Last5,HVF_lt59600_Binary_Last,HVF_lt59600_Binary_Last2,HVF_lt59600_Binary_Last5,HVF_lt35500_Count_Last,HVF_lt35500_Count_Last2,HVF_lt35500_Count_Last5,HVF_lt35500_Binary_Last,HVF_lt35500_Binary_Last2,HVF_lt35500_Binary_Last5,HVF_lt13000_Count_Last,HVF_lt13000_Count_Last2,HVF_lt13000_Count_Last5,HVF_lt13000_Binary_Last,HVF_lt13000_Binary_Last2,HVF_lt13000_Binary_Last5,SDC_gtmax718_Last,SDC_gtmax718_Last2,SDC_gtmax718_Last5,SDC_ltmin718_Last,SDC_ltmin718_Last2,SDC_ltmin718_Last5,SDC_Preheat_gtmax718_Last,SDC_Preheat_gtmax718_Last2,SDC_Preheat_gtmax718_Last5,SDC_Preheat_ltmin718_Last,SDC_Preheat_ltmin718_Last2,SDC_Preheat_ltmin718_Last5,SDC_Melt_gtmax718_Last,SDC_Melt_gtmax718_Last2,SDC_Melt_gtmax718_Last5,SDC_Melt_ltmin718_Last,SDC_Melt_ltmin718_Last2,SDC_Melt_ltmin718_Last5,SDC_max_Last,SDC_max_Last2,SDC_max_Last5,SDC_min_Last,SDC_min_Last2,SDC_min_Last5,SDC_Preheat_max_Last,SDC_Preheat_max_Last2,SDC_Preheat_max_Last5,SDC_Preheat_min_Last,SDC_Preheat_min_Last2,SDC_Preheat_min_Last5,SDC_Melt_max_Last,SDC_Melt_max_Last2,SDC_Melt_max_Last5,SDC_Melt_min_Last,SDC_Melt_min_Last2,SDC_Melt_min_Last5,BC_Preheat_gtmax718_Last,BC_Preheat_gtmax718_Last2,BC_Preheat_gtmax718_Last5,BC_Preheat_ltmin718_Last,BC_Preheat_ltmin718_Last2,BC_Preheat_ltmin718_Last5,BC_Melt_gtmax718_Last,BC_Melt_gtmax718_Last2,BC_Melt_gtmax718_Last5,BC_Melt_ltmin718_Last,BC_Melt_ltmin718_Last2,BC_Melt_ltmin718_Last5,BC_Preheat_max_Last,BC_Preheat_max_Last2,BC_Preheat_max_Last5,BC_Preheat_min_Last,BC_Preheat_min_Last2,BC_Preheat_min_Last5,BC_Melt_max_Last,BC_Melt_max_Last2,BC_Melt_max_Last5,BC_Melt_min_Last,BC_Melt_min_Last2,BC_Melt_min_Last5,HVG_Preheat_gtmax718_Last,HVG_Preheat_gtmax718_Last2,HVG_Preheat_gtmax718_Last5,HVG_Preheat_ltmin718_Last,HVG_Preheat_ltmin718_Last2,HVG_Preheat_ltmin718_Last5,HVG_Melt_gtmax718_Last,HVG_Melt_gtmax718_Last2,HVG_Melt_gtmax718_Last5,HVG_Melt_ltmin718_Last,HVG_Melt_ltmin718_Last2,HVG_Melt_ltmin718_Last5,HVG_Preheat_max_Last,HVG_Preheat_max_Last2,HVG_Preheat_max_Last5,HVG_Preheat_min_Last,HVG_Preheat_min_Last2,HVG_Preheat_min_Last5,HVG_Melt_max_Last,HVG_Melt_max_Last2,HVG_Melt_max_Last5,HVG_Melt_min_Last,HVG_Melt_min_Last2,HVG_Melt_min_Last5,LastLayerTime_Last,LastLayerTime_Last2,LastLayerTime_Last5,PulseLength_Max_Last,PulseLength_Max_Last2,PulseLength_Max_Last5,PL_gtmax718_Last,PL_gtmax718_Last2,PL_gtmax718_Last5,PL_ltmin718_Last,PL_ltmin718_Last2,PL_ltmin718_Last5,HighVoltageFeedback_Max_Last,HighVoltageFeedback_Max_Last2,HighVoltageFeedback_Max_Last5,HVF_gtmax718_Last,HVF_gtmax718_Last2,HVF_gtmax718_Last5,HVF_ltmin718_Last,HVF_ltmin718_Last2,HVF_ltmin718_Last5,CVG_max_Last,CVG_max_Last2,CVG_max_Last5,CVG_min_Last,CVG_min_Last2,CVG_min_Last5,CVG_Mean_Last,CVG_Mean_Last2,CVG_Mean_Last5,CVG_Var_Last,CVG_Var_Last2,CVG_Var_Last5,BVG_gteq_max718_Last,BVG_gteq_max718_Last2,BVG_gteq_max718_Last5,BVG_ltmin718_Last,BVG_ltmin718_Last2,BVG_ltmin718_Last5,BVG_max_Last,BVG_max_Last2,BVG_max_Last5,BVG_min_Last,BVG_min_Last2,BVG_min_Last5,BVG_Mean_Last,BVG_Mean_Last2,BVG_Mean_Last5,BVG_Var_Last,BVG_Var_Last2,BVG_Var_Last5
629 / 96,0,0,2,4,0,1,1,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13.03571429,13.95774648,10.84210526,12.5,12.91794872,94.33333333,117.3602941,117.3602941,115.487909,118.8555556,118.8555556,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.00520617,25.97489185,23.55776053,27.79706667,24.15674571,20.93197609,438.3585155,276.4973066,276.4973066,397.4579316,357.1592535,305.5795789,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002523364,0.002511416,0.002774127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,51,53,1,1,1,32,51,51,1,1,1,36,46,53,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,48.4375,1.5625,1.5625,1.5625,47.74305,47.74305,47.74305,7.87037,2.314815,0.318287,1,1,1,6,15,42,0,0,0,0,0,0,1038.1944,1038.1944,1038.1944,513.88884,511.80564,510.41664,923.61108,1006.94448,1179.86112,513.88884,513.88884,513.88884,65.52012,65.52012,66.78371,110,150,150,0,0,0,0,0,0,59953.7,59953.7,59953.7,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004019,0.004019,0.004019,0.004283625,0.004267786,0.004289833,2.82E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1.1,1,1.15,1.15,1.147457627,0.002523364,0.002519084,0.002519084
629 / 97,0,2,2,6,1,1,1,2,2,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17.07692308,15.03846154,14.43283582,12.77358491,11.96703297,12.91509434,273.9102564,117.3602941,117.3602941,150.1015965,118.8555556,118.8555556,0,0,0,0,0,0,1,2,2,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8508865,21.92804633,23.44563694,21.686923,24.305556,20.85813529,449.9050648,276.4973066,276.4973066,414.0106654,350.1581258,327.1562124,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002518797,0.002510373,0.002505967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,53,1,1,1,46,46,51,1,1,1,47,47,53,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,48.4375,1.012732,1.012732,1.012732,47.71412,47.74305,47.74305,3.327547,3.327547,0.318287,1,2,2,8,14,43,0,0,0,0,0,0,1070.83332,1070.83332,1070.83332,511.80564,511.80564,510.41664,972.22224,972.22224,1179.86112,514.5834,513.88884,513.88884,66.61211,66.61211,66.78371,110,110,150,0,0,0,0,0,0,59953.7,59953.7,59953.7,0,0,0,0,0,0,0.004531,0.004531,0.004531,0.004156,0.004019,0.004019,0.00434325,0.0043035,0.004293321,2.36E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1.1,1.1,1.15,1.15,1.150119332,0.002518797,0.002519084,0.002519084
629 / 98,0,2,4,8,1,1,1,1,3,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,16.58333333,16.84,15.28787879,11.85185185,12.30841121,12.48181818,482.8106061,117.3602941,117.3602941,123.7512229,118.8555556,118.8555556,0,0,0,0,0,0,1,2,3,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.15219717,25.50154183,25.14094106,20.16300225,20.77257055,21.28445966,401.8553273,276.4973066,276.4973066,339.8502253,327.428525,318.6811198,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002531646,0.002511737,0.00250503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,1,1,1,64,64,64,1,1,1,48,48,48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.74305,4.427083,1.012732,1.012732,47.68518,47.71412,47.74305,0.9837965,0.9837965,0.318287,0,1,2,7,15,39,0,0,0,0,0,0,937.5,1070.83332,1070.83332,513.88884,511.80564,511.80564,1072.91664,1072.91664,1179.86112,513.88884,513.88884,513.88884,67.92252,67.92252,67.92252,110,110,150,0,0,0,0,0,0,59953.7,59953.7,59953.7,0,0,0,0,0,0,0.004497,0.004531,0.004531,0.004156,0.004156,0.004019,0.004354667,0.0043501,0.004305767,1.65E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1.1,1.1,1.15,1.15,1.150100604,0.002531646,0.002519084,0.002519084
629 / 99,0,2,4,8,1,1,1,1,2,6,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,20.83333333,18.70833333,15.93846154,13.95,12.74468085,12.67123288,274.6969697,117.3602941,117.3602941,156.7153846,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1284704,27.77777591,25.81114827,26.06336625,22.52314785,22.90839955,438.9305596,276.4973066,276.4973066,275.8422465,290.0369083,300.6840239,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942177,0.002671996,0.002546412,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,64,64,1,1,1,50,64,64,1,1,1,56,56,56,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.890047,4.427083,1.012732,47.68518,47.68518,47.74305,7.899305,0.9837965,0.9837965,0,0,2,6,13,36,0,0,0,0,0,0,925.6944,937.5,1070.83332,511.80564,511.80564,511.80564,924.30552,1072.91664,1072.91664,513.88884,513.88884,513.88884,64.35011,67.92252,67.92252,160,160,160,0,0,0,0,0,0,60034.72,60034.72,60034.72,0,0,0,0,0,0,0.004531,0.004531,0.004531,0.004053,0.004053,0.004019,0.004280667,0.004317667,0.0042978,2.87E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1,1,1,1.144897959,1.148062016,1.149482402,0.002942177,0.002519084,0.002519084
629 / 100,0,1,3,7,1,1,1,1,2,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,13.30769231,16.92,16.07936508,12.475,13.2125,12.38222222,290.3974359,117.3602941,117.3602941,210.8198718,118.8555556,118.8555556,0,0,0,0,0,0,0,1,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.65547867,27.50683855,25.53879183,21.108218,23.58579213,22.84777345,377.386347,276.4973066,276.4973066,442.78223,314.9972025,303.383078,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002567568,0.002753275,0.002554773,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,1,1,1,62,62,64,1,1,1,79,79,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.48264,47.68518,47.68518,4.918982,4.890047,1.012732,47.68518,47.68518,47.74305,1.041667,1.041667,0.9837965,0,0,2,9,15,36,0,0,0,0,0,0,924.99996,925.6944,1070.83332,513.88884,511.80564,511.80564,1070.83332,1070.83332,1072.91664,513.88884,513.88884,513.88884,63.85091,64.35011,67.92252,120,160,160,0,0,0,0,0,0,59994.21,60034.72,60034.72,0,0,0,0,0,0,0.004531,0.004531,0.004531,0.004121,0.004053,0.004019,0.004343167,0.004311917,0.0043171,2.28E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1,1,1.15,1.147126437,1.149388753,0.002567568,0.002519084,0.002519084
629 / 101,0,1,2,8,1,1,1,1,2,6,1,1,1,0,1,2,0,1,1,0,1,1,0,1,1,14.28571429,13.81481481,16.3125,12.97826087,12.74418605,12.75107296,227.6043956,117.3602941,117.3602941,136.7772947,118.8555556,118.8555556,0,0,0,0,0,0,1,1,4,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99556083,25.32551975,25.53679624,20.927373,21.0177955,21.82370611,453.9281096,276.4973066,276.4973066,452.5902107,383.7403903,311.8433269,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004153226,0.003331263,0.002741959,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,79,79,1,1,1,48,62,64,1,1,1,47,79,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,1.273148,1.273148,1.012732,47.68518,47.68518,47.71412,0.318287,0.318287,0.318287,1,1,2,7,16,37,0,0,0,0,0,0,1053.4722,1053.4722,1070.83332,511.11108,511.11108,511.11108,1178.47224,1178.47224,1178.47224,513.88884,513.88884,513.88884,66.65892,66.65892,67.92252,150,150,160,0,0,0,0,0,0,59913.2,59994.21,60034.72,0,0,0,0,0,0,0.004463,0.004531,0.004531,0.004121,0.004121,0.004053,0.004292,0.0043227,0.004323538,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1,1,1,1.13125,1.141428571,1.147447447,0.004153226,0.002519084,0.002519084
629 / 102,0,0,1,6,0,1,1,1,2,5,1,1,1,0,0,2,0,0,1,0,0,1,0,0,1,10.09090909,12.44,15.0483871,13.68421053,13.29761905,12.90825688,90.09090909,117.3602941,117.3602941,117.4651494,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.73919617,24.8673785,26.75506721,20.927373,20.927373,21.68560611,354.2117345,276.4973066,276.4973066,452.5902107,387.9344663,317.484178,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004230769,0.004090909,0.002963427,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,48,79,1,1,1,33,48,64,1,1,1,43,47,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.890047,1.273148,1.273148,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,1,1,8,15,37,0,0,0,0,0,0,925.6944,1053.4722,1053.4722,513.88884,511.11108,511.11108,1179.16668,1179.16668,1179.16668,513.88884,513.88884,513.88884,63.97571,66.65892,67.92252,150,150,160,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004531,0.004531,0.004531,0.004053,0.004053,0.004053,0.004297,0.004295182,0.004314414,2.81E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1,1,1,1.138461538,1.133333333,1.145283019,0.004230769,0.002519084,0.002519084
629 / 103,0,0,0,4,0,0,1,3,4,7,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,14.91666667,12.60869565,14.72580645,14.68421053,14.18421053,13.52475248,97.90151515,117.3602941,117.3602941,230.8705548,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35725233,25.04822425,25.34921655,23.41338783,22.4189819,22.57207491,436.2231507,276.4973066,276.4973066,457.1164273,406.4650463,344.772,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004411765,0.004241379,0.003367495,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,79,1,1,1,31,33,62,1,1,1,60,60,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,3.530092,3.530092,1.273148,49.04514,49.04514,49.04514,0.318287,0.318287,0.318287,0,0,1,7,15,37,0,0,0,0,0,0,970.13892,970.13892,1053.4722,511.11108,511.11108,511.11108,1169.4444,1179.16668,1179.16668,506.25,506.25,506.25,64.31892,64.31892,66.65892,140,150,160,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,0,0.004565,0.004565,0.004565,0.004087,0.004053,0.004053,0.004314833,0.004305231,0.004306172,2.69E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1,1,1,1.123529412,1.13,1.140268456,0.004411765,0.002519084,0.002519084
629 / 104,0,0,0,2,0,0,1,0,3,6,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,12.92307692,13.88,13.19047619,11.48979592,12.88505747,12.97156398,112.2435897,117.3602941,117.3602941,107.0884354,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.913579,22.13541567,24.5322134,21.03588,22.4623847,21.6579865,442.6997721,276.4973066,276.4973066,446.6740255,404.3522575,366.4289613,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.004269006,0.003573093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,60,79,1,1,1,30,31,62,1,1,1,38,60,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,1.012732,1.012732,1.012732,47.68518,49.04514,49.04514,0.752315,0.318287,0.318287,1,1,2,7,14,38,0,0,0,0,0,0,1069.44444,1069.44444,1069.44444,513.1944,511.11108,511.11108,1095.13884,1169.4444,1179.16668,513.88884,506.25,506.25,65.36411,65.36411,66.65892,110,140,150,0,0,0,0,0,0,59913.2,59913.2,59994.21,0,0,0,0,0,0,0.004429,0.004565,0.004565,0.004087,0.004087,0.004053,0.004258,0.0042921,0.004304704,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1,1,1.15,1.126315789,1.138235294,0.005,0.002519084,0.002519084
629 / 105,0,2,2,3,1,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.07692308,16,14.38095238,11.91111111,11.69148936,12.84259259,338.5769231,117.3602941,117.3602941,98.31010101,118.8555556,118.8555556,0,0,0,0,0,0,0,1,4,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68036033,22.29696967,23.33718973,23.35551783,22.4276627,22.17399742,422.0063078,276.4973066,276.4973066,458.3521929,404.9663076,376.874467,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.002857143,0.003977226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,60,1,1,1,55,55,55,1,1,1,32,38,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.74305,47.74305,47.74305,4.918982,1.012732,1.012732,48.98727,48.98727,49.04514,0.318287,0.318287,0.318287,0,1,2,9,16,38,0,0,0,0,0,0,924.99996,1069.44444,1069.44444,511.11108,511.11108,511.11108,1180.55556,1180.55556,1180.55556,506.94444,506.94444,506.25,66.86172,66.86172,66.86172,150,150,150,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004429,0.004429,0.004565,0.004087,0.004087,0.004053,0.004258,0.004258,0.004288,1.95E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.2,1.2,1.2,1.1,1.1,1,1.15,1.15,1.132857143,0.003,0.002519084,0.002519084
